sl_no,task_id,equipment_Id
1258,lo-w-3,47
1259,lo-w-3,81
1260,lo-w-3,82
1261,lo-w-3,83
1262,lo-w-3,84
1263,lo-w-3,85
1264,lo-w-3,86
1265,lo-w-3,87
1266,lo-w-3,88
1267,lo-w-3,89
1268,lo-w-3,90
1269,lo-w-3,91
1270,lo-w-3,92
1271,lo-w-3,93
1272,lo-w-3,94
1273,lo-w-3,113
1274,lo-w-3,119
1275,lo-m-1,35
1276,lo-m-1,36
1277,lo-m-1,37
1278,lo-m-1,38
1279,lo-m-1,39
1280,lo-m-1,40
1281,lo-m-1,41
1282,lo-m-1,42
1283,lo-m-1,43
1284,lo-m-1,44
1285,lo-m-1,45
1286,lo-m-1,46
1287,lo-m-1,47
1288,lo-m-1,81
1289,lo-m-1,82
1290,lo-m-1,83
1291,lo-m-1,84
1292,lo-m-1,85
1293,lo-m-1,86
1294,lo-m-1,87
1295,lo-m-1,88
1296,lo-m-1,89
1297,lo-m-1,90
1298,lo-m-1,91
1299,lo-m-1,92
1300,lo-m-1,93
1301,lo-m-1,94
1302,lo-m-1,113
1303,lo-m-1,120
1304,lo-m-2,35
1305,lo-m-2,36
1306,lo-m-2,37
1307,lo-m-2,38
1308,lo-m-2,39
1309,lo-m-2,40
1310,lo-m-2,41
1311,lo-m-2,42
1312,lo-m-2,43
1313,lo-m-2,44
1314,lo-m-2,45
1315,lo-m-2,46
1316,lo-m-2,47
1317,lo-m-2,81
1318,lo-m-2,82
1319,lo-m-2,83
1320,lo-m-2,84
1321,lo-m-2,85
1322,lo-m-2,86
1323,lo-m-2,87
1324,lo-m-2,88
1325,lo-m-2,89
1326,lo-m-2,90
1327,lo-m-2,91
1328,lo-m-2,92
1329,lo-m-2,93
1330,lo-m-2,94
1331,lo-m-2,113
1332,lo-m-2,121
1333,lo-q-1,35
1334,lo-q-1,36
1335,lo-q-1,37
1336,lo-q-1,38
1337,lo-q-1,39
1338,lo-q-1,40
1339,lo-q-1,41
1340,lo-q-1,42
1341,lo-q-1,43
1342,lo-q-1,44
1343,lo-q-1,45
1344,lo-q-1,46
1345,lo-q-1,47
1346,lo-q-1,81
1347,lo-q-1,82
1348,lo-q-1,83
1349,lo-q-1,84
1350,lo-q-1,85
1351,lo-q-1,86
1352,lo-q-1,87
1353,lo-q-1,88
1354,lo-q-1,89
1355,lo-q-1,90
1356,lo-q-1,91
1357,lo-q-1,92
1358,lo-q-1,93
1359,lo-q-1,94
1360,lo-q-1,113
1361,lo-q-1,122
1362,lo-q-2,35
1363,lo-q-2,36
1364,lo-q-2,37
1365,lo-q-2,38
1366,lo-q-2,39
1367,lo-q-2,40
1368,lo-q-2,41
1369,lo-q-2,42
1370,lo-q-2,43
1371,lo-q-2,44
1372,lo-q-2,45
1373,lo-q-2,46
1374,lo-q-2,47
1375,lo-q-2,81
1376,lo-q-2,82
1377,lo-q-2,83
1378,lo-q-2,84
1379,lo-q-2,85
1380,lo-q-2,86
1381,lo-q-2,87
1382,lo-q-2,88
1383,lo-q-2,89
1384,lo-q-2,90
1385,lo-q-2,91
1386,lo-q-2,92
1387,lo-q-2,93
1388,lo-q-2,94
1389,lo-q-2,113
1390,lo-q-2,123
1391,lo-h-1,35
1392,lo-h-1,36
1393,lo-h-1,37
1394,lo-h-1,38
1395,lo-h-1,39
1396,lo-h-1,40
1397,lo-h-1,41
1398,lo-h-1,42
1399,lo-h-1,43
1400,lo-h-1,44
1401,lo-h-1,45
1402,lo-h-1,46
1403,lo-h-1,47
1404,lo-h-1,81
1405,lo-h-1,82
1406,lo-h-1,83
1407,lo-h-1,84
1408,lo-h-1,85
1409,lo-h-1,86
1410,lo-h-1,87
1411,lo-h-1,88
1412,lo-h-1,89
1413,lo-h-1,90
1414,lo-h-1,91
1415,lo-h-1,92
1416,lo-h-1,93
1417,lo-h-1,94
1418,lo-h-1,113
1419,lo-h-1,124
1420,lo-h-2,35
1421,lo-h-2,36
1422,lo-h-2,37
1423,lo-h-2,38
1424,lo-h-2,39
1425,lo-h-2,40
1426,lo-h-2,41
1427,lo-h-2,42
1428,lo-h-2,43
1429,lo-h-2,44
1430,lo-h-2,45
1431,lo-h-2,46
1432,lo-h-2,47
1433,lo-h-2,81
1434,lo-h-2,82
1435,lo-h-2,83
1436,lo-h-2,84
1437,lo-h-2,85
1438,lo-h-2,86
1439,lo-h-2,87
1440,lo-h-2,88
1441,lo-h-2,89
1442,lo-h-2,90
1443,lo-h-2,91
1444,lo-h-2,92
1445,lo-h-2,93
1446,lo-h-2,94
1447,lo-h-2,113
1448,lo-h-2,125
1449,lo-a-1,35
1450,lo-a-1,36
1451,lo-a-1,37
1452,lo-a-1,38
1453,lo-a-1,39
1454,lo-a-1,40
1455,lo-a-1,41
1456,lo-a-1,42
1457,lo-a-1,43
1458,lo-a-1,44
1459,lo-a-1,45
1460,lo-a-1,46
1461,lo-a-1,47
1462,lo-a-1,81
1463,lo-a-1,82
1464,lo-a-1,83
1465,lo-a-1,84
1466,lo-a-1,85
1467,lo-a-1,86
1468,lo-a-1,87
1469,lo-a-1,88
1470,lo-a-1,89
1471,lo-a-1,90
1472,lo-a-1,91
1473,lo-a-1,92
1474,lo-a-1,93
1475,lo-a-1,94
1476,lo-a-1,113
1477,lo-a-1,126
1478,lo-a-2,35
1479,lo-a-2,36
1480,lo-a-2,37
1481,lo-a-2,38
1482,lo-a-2,39
1483,lo-a-2,40
1484,lo-a-2,41
1485,lo-a-2,42
1486,lo-a-2,43
1487,lo-a-2,44
1488,lo-a-2,45
1489,lo-a-2,46
1490,lo-a-2,47
1491,lo-a-2,81
1492,lo-a-2,82
1493,lo-a-2,83
1494,lo-a-2,84
1495,lo-a-2,85
1496,lo-a-2,86
1497,lo-a-2,87
1498,lo-a-2,88
1499,lo-a-2,89
1500,lo-a-2,90
1501,lo-a-2,91
1502,lo-a-2,92
1503,lo-a-2,93
1504,lo-a-2,94
1505,lo-a-2,113
1506,lo-a-2,127
1507,lo-o-1,35
1508,lo-o-1,36
1509,lo-o-1,37
1510,lo-o-1,38
1511,lo-o-1,39
1512,lo-o-1,40
1513,lo-o-1,41
1514,lo-o-1,42
1515,lo-o-1,43
1516,lo-o-1,44
1517,lo-o-1,45
1518,lo-o-1,46
1519,lo-o-1,47
1520,lo-o-1,81
1521,lo-o-1,82
1522,lo-o-1,83
1523,lo-o-1,84
1524,lo-o-1,85
1525,lo-o-1,86
1526,lo-o-1,87
1527,lo-o-1,88
1528,lo-o-1,89
1529,lo-o-1,90
1530,lo-o-1,91
1531,lo-o-1,92
1532,lo-o-1,93
1533,lo-o-1,94
1534,lo-o-1,113
1535,lo-o-1,128
1536,lo-o-2,35
1537,lo-o-2,36
1538,lo-o-2,37
1539,lo-o-2,38
1540,lo-o-2,39
1541,lo-o-2,40
1542,lo-o-2,41
1543,lo-o-2,42
1544,lo-o-2,43
1545,lo-o-2,44
1546,lo-o-2,45
1547,lo-o-2,46
1548,lo-o-2,47
1549,lo-o-2,81
1550,lo-o-2,82
1551,lo-o-2,83
1552,lo-o-2,84
1553,lo-o-2,85
1554,lo-o-2,86
1555,lo-o-2,87
1556,lo-o-2,88
1557,lo-o-2,89
1558,lo-o-2,90
1559,lo-o-2,91
1560,lo-o-2,92
1561,lo-o-2,93
1562,lo-o-2,94
1563,lo-o-2,113
1564,lo-o-2,129
1565,ja-d-1,102
1566,ja-d-1,103
1567,ja-d-1,104
1568,ja-d-1,105
1569,ja-d-1,106
1570,ja-d-2,102
1571,ja-d-2,103
1572,ja-d-2,104
1573,ja-d-2,105
1574,ja-d-2,106
1575,ja-d-3,102
1576,ja-d-3,103
1577,ja-d-3,104
1578,ja-d-3,105
1579,ja-d-3,106
1580,ja-d-4,102
1581,ja-d-4,103
1582,ja-d-4,104
1583,ja-d-4,105
1584,ja-d-4,106
1585,ja-w-1,102
1586,ja-w-1,103
1587,ja-w-1,104
1588,ja-w-1,105
1589,ja-w-1,106
1590,ja-w-2,102
1591,ja-w-2,103
1592,ja-w-2,104
1593,ja-w-2,105
1594,ja-w-2,106
1595,ja-m-1,102
1596,ja-m-1,103
1597,ja-m-1,104
1598,ja-m-1,105
1599,ja-m-1,106
1600,ja-m-2,102
1601,ja-m-2,103
1602,ja-m-2,104
1603,ja-m-2,105
1604,ja-m-2,106
1605,ja-m-3,102
1606,ja-m-3,103
1607,ja-m-3,104
1608,ja-m-3,105
1609,ja-m-3,106
1610,ja-q-1,102
1611,ja-q-1,103
1612,ja-q-1,104
1613,ja-q-1,105
1614,ja-q-1,106
1615,ja-q-2,102
1616,ja-q-2,103
1617,ja-q-2,104
1618,ja-q-2,105
1619,ja-q-2,106
1620,ja-q-3,102
1621,ja-q-3,103
1622,ja-q-3,104
1623,ja-q-3,105
1624,ja-q-3,106
1625,ja-h-1,102
1626,ja-h-1,103
1627,ja-h-1,104
1628,ja-h-1,105
1629,ja-h-1,106
1630,ja-h-2,102
1631,ja-h-2,103
1632,ja-h-2,104
1633,ja-h-2,105
1634,ja-h-2,106
1635,ja-a-1,102
1636,ja-a-1,103
1637,ja-a-1,104
1638,ja-a-1,105
1639,ja-a-1,106
1640,ja-a-2,102
1641,ja-a-2,103
1642,ja-a-2,104
1643,ja-a-2,105
1644,ja-a-2,106
1645,ja-a-3,102
1646,ja-a-3,103
1647,ja-a-3,104
1648,ja-a-3,105
1649,ja-a-3,106
1650,ja-o-1,102
1651,ja-o-1,103
1652,ja-o-1,104
1653,ja-o-1,105
1654,ja-o-1,106
1655,ja-o-2,102
1656,ja-o-2,103
1657,ja-o-2,104
1658,ja-o-2,105
1659,ja-o-2,106
1660,ja-o-3,102
1661,ja-o-3,103
1662,ja-o-3,104
1663,ja-o-3,105
1664,ja-o-3,106
1665,oi-d-1,107
1666,oi-d-1,108
1667,oi-d-1,109
1668,oi-d-1,110
1669,oi-d-1,111
1670,oi-d-2,107
1671,oi-d-2,108
1672,oi-d-2,109
1673,oi-d-2,110
1674,oi-d-2,111
1675,oi-d-3,107
1676,oi-d-3,108
1677,oi-d-3,109
1678,oi-d-3,110
1679,oi-d-3,111
1680,oi-d-4,107
1681,oi-d-4,108
1682,oi-d-4,109
1683,oi-d-4,110
1684,oi-d-4,111
1685,oi-d-5,107
1686,oi-d-5,108
1687,oi-d-5,109
1688,oi-d-5,110
1689,oi-d-5,111
1690,oi-w-1,107
1691,oi-w-1,108
1692,oi-w-1,109
1693,oi-w-1,110
1694,oi-w-1,111
1695,oi-w-2,107
1696,oi-w-2,108
1697,oi-w-2,109
1698,oi-w-2,110
1699,oi-w-2,111
1700,oi-w-3,107
1701,oi-w-3,108
1702,oi-w-3,109
1703,oi-w-3,110
1704,oi-w-3,111
1705,oi-m-1,107
1706,oi-m-1,108
1707,oi-m-1,109
1708,oi-m-1,110
1709,oi-m-1,111
1710,oi-m-2,107
1711,oi-m-2,108
1712,oi-m-2,109
1713,oi-m-2,110
1714,oi-m-2,111
1715,oi-m-3,107
1716,oi-m-3,108
1717,oi-m-3,109
1718,oi-m-3,110
1719,oi-m-3,111
1720,oi-q-1,107
1721,oi-q-1,108
1722,oi-q-1,109
1723,oi-q-1,110
1724,oi-q-1,111
1725,oi-q-2,107
1726,oi-q-2,108
1727,oi-q-2,109
1728,oi-q-2,110
1729,oi-q-2,111
1730,oi-q-3,107
1731,oi-q-3,108
1732,oi-q-3,109
1733,oi-q-3,110
1734,oi-q-3,111
1735,oi-h-1,107
1736,oi-h-1,108
1737,oi-h-1,109
1738,oi-h-1,110
1739,oi-h-1,111
1740,oi-h-2,107
1741,oi-h-2,108
1742,oi-h-2,109
1743,oi-h-2,110
1744,oi-h-2,111
1745,oi-a-1,107
1746,oi-a-1,108
1747,oi-a-1,109
1748,oi-a-1,110
1749,oi-a-1,111
1750,oi-a-2,107
1751,oi-a-2,108
1752,oi-a-2,109
1753,oi-a-2,110
1754,oi-a-2,111
1755,oi-a-3,107
1756,oi-a-3,108
1757,oi-a-3,109
1758,oi-a-3,110
1759,oi-a-3,111
1760,oi-o-1,107
1761,oi-o-1,108
1762,oi-o-1,109
1763,oi-o-1,110
1764,oi-o-1,111
1765,oi-o-2,107
1766,oi-o-2,108
1767,oi-o-2,109
1768,oi-o-2,110
1769,oi-o-2,111
1770,oi-o-3,107
1771,oi-o-3,108
1772,oi-o-3,109
1773,oi-o-3,110
1774,oi-o-3,111
1775,ce-d-1,115
1776,ce-d-2,115
1777,ce-d-3,115
1778,ce-d-4,115
1779,ce-w-1,115
1780,ce-w-2,115
1781,ce-w-3,115
1782,ce-m-1,115
1783,ce-m-2,115
1784,ce-m-3,115
1785,ce-q-1,115
1786,ce-q-2,115
1787,ce-q-3,115
1788,ce-h-1,115
1789,ce-h-2,115
1790,ce-a-1,115
1791,ce-a-2,115
1792,ce-a-3,115
1793,ce-a-4,115
1794,ce-o-1,115
1795,ce-o-2,115
1796,ce-o-3,115
